timestamp,x_coord,y_coord,vehicle_type,speed,traffic_density
2025-05-04 20:30:00,0.11234654160058699,3.587806913242679,Car,12.9,High
2025-05-04 20:36:00,1.3433867969247304,3.884106836201405,Bus,50.1,High
2025-05-04 20:42:00,2.7081710733043347,3.367098644557163,Bus,25.2,High
2025-05-04 20:48:00,3.1673910991307364,3.0724973012759627,Bus,34.6,Low
2025-05-04 20:54:00,1.2894384271660115,4.462345469760058,Motorcycle,52.4,Low
2025-05-04 21:00:00,0.6967803703641207,0.3931335549487902,Bus,51.8,High
2025-05-04 21:06:00,4.174651183996495,1.654573828900976,Car,22.3,Medium
2025-05-04 21:12:00,4.92201090351776,1.24143739815423,Motorcycle,12.5,Medium
2025-05-04 21:18:00,2.628450911513429,4.940069810327108,Car,46.5,High
2025-05-04 21:24:00,0.8583964292415175,1.9469488983343675,Car,26.0,Medium
2025-05-04 21:30:00,1.3615366325968448,3.6630634962019935,Car,11.5,High
2025-05-04 21:36:00,0.09195338273733367,3.423625819405023,Motorcycle,54.3,Low
2025-05-04 21:42:00,4.571494032802495,1.0604061873868886,Car,11.9,Medium
2025-05-04 21:48:00,0.5887554144507057,1.1949884010577567,Bus,1.5,Medium
2025-05-04 21:54:00,2.882582377571268,1.4064228177651705,Bus,1.2,Low
2025-05-04 22:00:00,1.37027610343603,2.055636391296896,Motorcycle,37.3,Low
2025-05-04 22:06:00,2.770890012578967,1.171625328252634,Car,39.7,Medium
2025-05-04 22:12:00,3.257101941759321,0.09825741373423902,Car,18.7,Low
2025-05-04 22:18:00,4.1487090185360085,4.396965284035978,Car,19.2,High
2025-05-04 22:24:00,1.032106358803016,4.82804915690442,Motorcycle,20.4,High
2025-05-04 22:30:00,0.05497914329240239,1.7078519351578398,Motorcycle,40.8,Low
2025-05-04 22:36:00,0.6844281503440364,1.6925343971273643,Car,3.5,High
2025-05-04 22:42:00,4.500093209240525,0.035459063871854934,Bus,55.7,High
2025-05-04 22:48:00,4.369450387812576,3.4012534416518703,Bus,13.4,Low
2025-05-04 22:54:00,2.9870655108515414,4.127199478743144,Bus,60.0,High
2025-05-04 23:00:00,3.002584302168267,0.7330415018000158,Bus,10.3,Medium
2025-05-04 23:06:00,3.3251833727312774,0.7983317468357537,Car,46.3,High
2025-05-04 23:12:00,0.876856393117248,3.950416249857189,Car,13.4,High
2025-05-04 23:18:00,4.572059729624799,3.0814537417707233,Motorcycle,4.9,High
2025-05-04 23:24:00,2.0938526244603657,0.22430278813858506,Bus,52.5,High
2025-05-04 23:30:00,1.9156926412474873,3.1127349523114085,Motorcycle,51.5,Low
2025-05-04 23:36:00,2.5945885264141877,1.5445886142188303,Car,24.2,Medium
2025-05-04 23:42:00,0.23482983387527523,1.8436257773542297,Bus,42.1,Medium
2025-05-04 23:48:00,0.831416843780397,3.8486570914844007,Bus,33.4,High
2025-05-04 23:54:00,3.6901680821318523,4.054675963363053,Motorcycle,51.2,Medium
2025-05-05 00:00:00,0.41399333962563234,2.001783134199153,Bus,18.9,Medium
2025-05-05 00:06:00,3.015760547331941,4.735764680031774,Car,31.4,Low
2025-05-05 00:12:00,1.2267455484066048,2.0323135897603612,Motorcycle,29.1,Medium
2025-05-05 00:18:00,1.9464780702098827,3.8591801761505495,Bus,21.2,Medium
2025-05-05 00:24:00,1.4434686838534994,2.4193863228212953,Motorcycle,53.5,Low
2025-05-05 00:30:00,1.7783635823247457,4.48766163261042,Motorcycle,10.0,Low
2025-05-05 00:36:00,3.5952295259212272,4.538806218250893,Bus,9.0,Medium
2025-05-05 00:42:00,1.4856085781158752,0.4370840393554193,Car,34.6,Low
2025-05-05 00:48:00,2.832023201484486,4.682466656551129,Motorcycle,39.4,High
2025-05-05 00:54:00,2.3802520109954983,4.1276742076020785,Bus,11.7,Medium
2025-05-05 01:00:00,3.3183558268132405,3.9565535715633344,Car,23.4,Low
2025-05-05 01:06:00,4.68414869662379,1.0045566984276122,Motorcycle,56.8,Low
2025-05-05 01:12:00,3.6628604860512515,4.025596043773325,Car,14.8,Low
2025-05-05 01:18:00,1.074701892953784,4.250663673425184,Car,40.1,High
2025-05-05 01:24:00,0.15591567530642336,1.4457516722707546,Car,44.4,Low
2025-05-05 01:30:00,1.3113202214991255,4.761300391811619,Car,26.9,Low
2025-05-05 01:36:00,2.9753896535012743,0.24930073199582126,Car,56.3,High
2025-05-05 01:42:00,0.25712906742125174,0.7495462662356983,Motorcycle,44.2,Medium
2025-05-05 01:48:00,2.481831236006182,2.6879056902575718,Motorcycle,27.5,High
2025-05-05 01:54:00,2.984214244584446,2.8789623556115487,Car,34.2,High
2025-05-05 02:00:00,1.6712194540848042,3.2257504165045168,Car,41.6,Low
2025-05-05 02:06:00,3.8545610187291097,0.08484564657733229,Bus,35.5,Low
2025-05-05 02:12:00,0.532991265668859,4.801833873110652,Bus,52.7,High
2025-05-05 02:18:00,0.3756889086790438,0.22294046367071996,Car,21.4,High
2025-05-05 02:24:00,3.6409437810180165,0.7153097636170119,Motorcycle,18.0,Medium
2025-05-05 02:30:00,2.4774565810309923,0.0700725876302849,Car,12.8,High
2025-05-05 02:36:00,3.44201198213868,2.8342921664704734,Bus,2.3,High
2025-05-05 02:42:00,2.174136693018731,4.661334419604861,Bus,2.6,High
2025-05-05 02:48:00,1.232010166195534,3.329735830402321,Bus,52.2,Low
2025-05-05 02:54:00,4.095511588370998,4.113287342402137,Car,40.7,Low
2025-05-05 03:00:00,3.997079394844896,0.06640601729290041,Bus,39.6,High
2025-05-05 03:06:00,3.473482354272134,2.7100764923986302,Motorcycle,36.9,Low
2025-05-05 03:12:00,1.3607256861498134,2.2978148875276094,Car,51.0,High
2025-05-05 03:18:00,2.9511533343454355,2.4948397211039652,Motorcycle,28.8,Medium
2025-05-05 03:24:00,1.8048694847001339,0.36106592667593973,Motorcycle,52.2,High
2025-05-05 03:30:00,0.45791036663317075,3.4221768053465373,Car,21.6,High
2025-05-05 03:36:00,4.586567877311214,2.516102074293172,Car,55.6,Medium
2025-05-05 03:42:00,0.684093154594807,3.82574424930632,Motorcycle,41.9,Medium
2025-05-05 03:48:00,4.751186769104012,2.4264531703085765,Motorcycle,15.4,Medium
2025-05-05 03:54:00,2.230028864789779,0.7469081811321604,Car,33.8,Low
2025-05-05 04:00:00,0.9256646441930982,3.24128477038911,Motorcycle,32.0,High
2025-05-05 04:06:00,2.7095047368917906,0.8619318105258311,Car,8.3,Medium
2025-05-05 04:12:00,4.364729179382041,4.361972816774075,Motorcycle,35.5,Medium
2025-05-05 04:18:00,3.661124432047806,3.0655811953462075,Bus,18.9,Low
2025-05-05 04:24:00,4.032805739307249,0.7860194177847712,Motorcycle,3.1,Low
2025-05-05 04:30:00,3.293916833553587,4.811690287406034,Car,56.9,High
2025-05-05 04:36:00,3.4613828225892624,2.591827316676603,Car,38.5,Medium
2025-05-05 04:42:00,4.2459782578265965,0.364492259358275,Motorcycle,52.6,High
2025-05-05 04:48:00,1.2483400442959298,3.134164522075336,Bus,40.6,Medium
2025-05-05 04:54:00,2.4471248182157024,1.2659945350640511,Bus,21.4,High
2025-05-05 05:00:00,1.1060472090980111,4.0184672593865125,Motorcycle,30.8,Low
2025-05-05 05:06:00,4.938340039983235,4.089110367830953,Car,40.5,High
2025-05-05 05:12:00,4.720296698433066,4.894736779273309,Motorcycle,57.6,High
2025-05-05 05:18:00,0.1971340568425295,2.5093476551225185,Motorcycle,15.2,Low
2025-05-05 05:24:00,3.5278758625784423,2.2747843986386855,Car,52.5,Low
2025-05-05 05:30:00,4.626241587078329,3.767378027232403,Car,55.4,High
2025-05-05 05:36:00,0.9028767256366677,0.6623532817096328,Car,40.2,High
2025-05-05 05:42:00,2.839726152763147,2.734577568965621,Car,55.9,High
2025-05-05 05:48:00,4.577441487940209,2.7312380006542547,Motorcycle,23.9,Medium
2025-05-05 05:54:00,0.1697298929289942,0.4473656140519361,Bus,57.2,Low
2025-05-05 06:00:00,3.4871013362341996,2.089920427534568,Motorcycle,42.2,Medium
2025-05-05 06:06:00,1.4867450368627537,4.2664239928360095,Motorcycle,2.5,Medium
2025-05-05 06:12:00,4.621980976882652,4.280768109973302,Motorcycle,54.4,Medium
2025-05-05 06:18:00,4.855291225826839,0.496188324598405,Car,29.1,Low
2025-05-05 06:24:00,4.721332445567169,0.4536044137391543,Car,27.6,High
2025-05-05 06:30:00,2.371071083287319,1.3134773850096764,Motorcycle,34.0,Medium
2025-05-05 06:36:00,4.310213254946567,4.373830312769967,Bus,9.0,High
2025-05-05 06:42:00,4.222746992675352,0.6445129253674947,Bus,28.1,High
2025-05-05 06:48:00,1.5955023662162782,3.5999840131372314,Motorcycle,49.9,High
2025-05-05 06:54:00,4.144577370753387,0.5058280980655161,Motorcycle,0.9,Medium
2025-05-05 07:00:00,0.1850381735774631,3.1156892687391267,Motorcycle,16.4,High
2025-05-05 07:06:00,2.981349392410265,1.7803364955957242,Motorcycle,0.1,High
2025-05-05 07:12:00,1.1500441864385151,3.944569814829335,Car,24.9,Low
2025-05-05 07:18:00,0.602834428886394,1.1684522441268181,Bus,43.7,Medium
2025-05-05 07:24:00,0.3847660081460458,3.196009146949799,Motorcycle,47.9,High
2025-05-05 07:30:00,3.4814438793906985,1.1784126728794249,Car,56.7,Medium
2025-05-05 07:36:00,1.6993748188403308,3.568301415560769,Car,36.5,Low
2025-05-05 07:42:00,3.6238338576438074,4.3683901728037435,Motorcycle,15.3,High
2025-05-05 07:48:00,0.32678170399471185,0.6340089956338002,Bus,55.4,Medium
2025-05-05 07:54:00,1.5764516891530516,4.3329784429775176,Car,46.5,Low
2025-05-05 08:00:00,2.697456461876686,2.9678762720714897,Motorcycle,34.5,Low
2025-05-05 08:06:00,3.953615824194818,0.6355524543351199,Motorcycle,41.7,Low
2025-05-05 08:12:00,1.5937625146603496,2.13770927679856,Motorcycle,55.5,Low
2025-05-05 08:18:00,3.1294568821850453,0.8043014674254895,Bus,42.7,High
2025-05-05 08:24:00,4.429888741180935,3.5017394443328476,Motorcycle,22.1,Medium
2025-05-05 08:30:00,3.0793159409115227,3.7943406720897483,Motorcycle,42.8,High
2025-05-05 08:36:00,1.164797373768169,0.5289826013639948,Motorcycle,2.4,Low
2025-05-05 08:42:00,0.1220039077826901,2.5306992634732217,Bus,23.2,Low
2025-05-05 08:48:00,4.350494369504649,4.073125280129586,Motorcycle,24.4,High
2025-05-05 08:54:00,0.10634705425193569,4.680815207754982,Bus,10.0,Medium
2025-05-05 09:00:00,4.3735083634209975,2.5675893337088502,Car,1.4,High
2025-05-05 09:06:00,2.64468567013606,4.751396118057035,Bus,8.0,High
2025-05-05 09:12:00,4.695338492564481,2.678444852280149,Bus,39.3,Low
2025-05-05 09:18:00,3.993916178868327,1.9709524729995398,Car,48.1,Medium
2025-05-05 09:24:00,4.989670552666688,4.241015642764477,Bus,59.3,Medium
2025-05-05 09:30:00,1.7535590772585508,2.4649135522904455,Bus,20.8,Medium
2025-05-05 09:36:00,3.8359414446556346,2.3595125528226153,Motorcycle,36.0,Low
2025-05-05 09:42:00,2.009654568046211,2.4515624470491417,Bus,56.2,Medium
2025-05-05 09:48:00,2.3993781015195443,4.233925009348727,Bus,10.0,High
2025-05-05 09:54:00,3.1375273160918504,4.15970770844026,Car,43.1,Low
2025-05-05 10:00:00,4.368385570931694,2.017599962201056,Bus,45.3,Medium
2025-05-05 10:06:00,4.9204173459964755,1.666499299352625,Bus,5.3,Medium
2025-05-05 10:12:00,3.841367069322591,2.4596401201956466,Car,51.7,Medium
2025-05-05 10:18:00,2.088833910836669,2.863862548685545,Bus,48.8,Medium
2025-05-05 10:24:00,2.106785011385351,1.1916860531399847,Motorcycle,2.0,Low
2025-05-05 10:30:00,3.6879115079444573,3.969775423577953,Bus,5.5,Medium
2025-05-05 10:36:00,1.1938857288415117,2.4324138286621144,Car,2.9,Low
2025-05-05 10:42:00,0.5523705656569733,1.670227742099798,Bus,20.1,Low
2025-05-05 10:48:00,1.7731107882038826,0.5341049648199531,Motorcycle,30.6,High
2025-05-05 10:54:00,1.4361949582704088,1.1942258020180345,Car,31.9,Low
2025-05-05 11:00:00,1.4815406022799504,4.7464058587799185,Bus,16.1,Medium
2025-05-05 11:06:00,1.1680387552495497,1.525498434097633,Bus,54.7,High
2025-05-05 11:12:00,0.21046594818180941,0.8442964468351766,Motorcycle,22.1,Low
2025-05-05 11:18:00,0.08936967366706905,2.303363958274966,Motorcycle,2.7,High
2025-05-05 11:24:00,4.938611948680157,1.5354387168012433,Car,18.0,Low
2025-05-05 11:30:00,2.138865668679312,0.17579625135597077,Motorcycle,31.9,Low
2025-05-05 11:36:00,1.9216332357984083,1.6157260863970864,Car,24.5,High
2025-05-05 11:42:00,3.3982364134653493,2.720543119697343,Motorcycle,16.4,High
2025-05-05 11:48:00,1.0912694393253208,2.7585618600998347,Car,7.9,Low
2025-05-05 11:54:00,4.749805919751127,1.7827946058844435,Bus,49.1,Low
2025-05-05 12:00:00,3.9317250720777603,2.236513781263003,Car,59.8,High
2025-05-05 12:06:00,0.44705501156129757,4.827589591173832,Bus,19.8,High
2025-05-05 12:12:00,2.087903878924642,1.8867423861515582,Motorcycle,22.9,High
2025-05-05 12:18:00,4.395591537810823,1.291134066299915,Motorcycle,37.1,Low
2025-05-05 12:24:00,4.723660111457051,1.2173352203338006,Motorcycle,43.1,High
2025-05-05 12:30:00,2.3370075562493486,2.2888230635206708,Motorcycle,23.5,Medium
2025-05-05 12:36:00,3.0670569460535386,3.79760074358472,Bus,54.3,High
2025-05-05 12:42:00,0.8351697304603761,1.029940920942366,Bus,33.6,Low
2025-05-05 12:48:00,4.955843130684883,3.5464806357038405,Motorcycle,27.0,Medium
2025-05-05 12:54:00,1.1583585069172169,0.10574911674708143,Car,38.8,High
2025-05-05 13:00:00,4.713658870675628,2.09466488991973,Car,57.2,Medium
2025-05-05 13:06:00,3.2482332449618423,3.879325326013934,Car,47.7,Low
2025-05-05 13:12:00,3.0386839743942957,1.693664778872157,Car,2.4,Low
2025-05-05 13:18:00,2.563442555082543,2.818685507226997,Car,19.9,Low
2025-05-05 13:24:00,1.1533490585887933,1.024896164129554,Car,28.2,High
2025-05-05 13:30:00,0.8826401600275413,3.7099769556308617,Car,18.9,Low
2025-05-05 13:36:00,1.1024310453508768,0.2613955163437981,Car,42.0,High
2025-05-05 13:42:00,0.9321913107212726,4.262713224377502,Car,49.6,Low
2025-05-05 13:48:00,3.8979223678337664,0.9909819321083407,Car,43.9,Low
2025-05-05 13:54:00,1.7506262958336505,4.371990158541654,Bus,59.4,Medium
2025-05-05 14:00:00,0.28921338281698183,1.7626462065025867,Bus,16.4,High
2025-05-05 14:06:00,4.845513150704057,3.613417872372433,Car,52.5,High
2025-05-05 14:12:00,4.4189294248171285,1.5961264889309423,Car,46.0,Low
2025-05-05 14:18:00,4.638761415976065,4.529558356173238,Car,21.7,Low
2025-05-05 14:24:00,4.974539113232177,0.6331856275918718,Bus,44.0,Medium
2025-05-05 14:30:00,0.8694762460974365,0.8925989463629935,Bus,6.2,High
2025-05-05 14:36:00,1.9812100945132938,2.4651506257940117,Motorcycle,47.4,Medium
2025-05-05 14:42:00,3.7911923785204564,0.40969219519073063,Car,31.9,Low
2025-05-05 14:48:00,3.480103090268961,0.9799009235088096,Bus,17.5,Medium
2025-05-05 14:54:00,0.7694795316992753,4.718831911060072,Motorcycle,39.3,High
2025-05-05 15:00:00,4.079165624953089,4.882448305739436,Motorcycle,38.5,Medium
2025-05-05 15:06:00,1.1222028591833033,1.8812966466521097,Bus,12.6,Medium
2025-05-05 15:12:00,1.1190880741131153,4.6164301050696785,Bus,1.8,High
2025-05-05 15:18:00,2.6848721144670677,2.7241233783671586,Car,26.0,Medium
2025-05-05 15:24:00,2.9646996742085157,1.3487123293688352,Car,34.2,Low
2025-05-05 15:30:00,2.9004310391890558,3.511993605402993,Bus,52.6,Medium
2025-05-05 15:36:00,0.45743418698877436,3.294509032874286,Bus,55.7,High
2025-05-05 15:42:00,4.387304313151902,4.945626595543667,Car,31.7,Medium
2025-05-05 15:48:00,1.3280002129435302,1.3252364370464165,Car,45.2,Low
2025-05-05 15:54:00,0.6475746064140209,3.360297513308677,Car,26.4,High
2025-05-05 16:00:00,4.443740399344886,0.26011877514723447,Car,44.8,High
2025-05-05 16:06:00,4.778257491148767,0.568230193483597,Bus,12.3,Low
2025-05-05 16:12:00,4.310638086327253,0.01959187475546631,Bus,22.3,High
2025-05-05 16:18:00,4.04758037362439,4.997303405298366,Motorcycle,38.1,High
2025-05-05 16:24:00,3.2762099031951086,4.011368485737389,Car,1.1,High
2025-05-05 16:30:00,2.7542868530456968,3.933615073667704,Car,43.3,Medium
2025-05-05 16:36:00,0.4349337995570507,2.5486303764408986,Motorcycle,50.1,High
2025-05-05 16:42:00,2.0422660653534934,1.5003354145271997,Car,23.9,Low
2025-05-05 16:48:00,1.86344258506157,0.7563214223133796,Bus,26.9,Low
2025-05-05 16:54:00,1.2987689188016311,1.4233736942323183,Bus,51.1,High
2025-05-05 17:00:00,3.6171005684429245,1.8798561096456956,Bus,46.5,Medium
2025-05-05 17:06:00,2.4793786753938543,3.7815504849014703,Bus,17.3,High
2025-05-05 17:12:00,0.40523107953823967,2.698308944515762,Car,19.4,Medium
2025-05-05 17:18:00,1.1009160097490567,0.38741813277741344,Bus,40.7,High
2025-05-05 17:24:00,3.4162938182979796,0.0901450447945612,Bus,33.8,High
2025-05-05 17:30:00,0.3806542974515009,0.5116608976703158,Motorcycle,9.7,High
2025-05-05 17:36:00,4.256034570243844,2.052493568486897,Bus,18.6,High
2025-05-05 17:42:00,2.4757326350698716,4.665964585245091,Bus,54.0,High
2025-05-05 17:48:00,2.40293288663324,3.187012406046108,Car,41.3,High
2025-05-05 17:54:00,2.962038923297588,4.0091294993775755,Bus,59.2,High
2025-05-05 18:00:00,4.123404829625746,2.331872972522743,Bus,46.0,High
2025-05-05 18:06:00,1.7390460395109653,1.808330415975214,Bus,56.5,Low
2025-05-05 18:12:00,3.390080762795318,0.5420018635831136,Bus,13.0,Medium
2025-05-05 18:18:00,2.8286598199789554,4.3796651109310245,Motorcycle,46.3,Medium
2025-05-05 18:24:00,1.3351413508471066,3.915800145139514,Motorcycle,1.2,High
2025-05-05 18:30:00,4.39314993177579,0.8405904879886256,Motorcycle,40.2,High
2025-05-05 18:36:00,3.9871301080346404,2.5613028193813028,Bus,28.2,Medium
2025-05-05 18:42:00,3.2922591732921274,2.4368740396062245,Motorcycle,20.8,Medium
2025-05-05 18:48:00,4.2529086454712095,3.1254577634326433,Bus,51.7,Low
2025-05-05 18:54:00,4.336471004799012,4.730934469956306,Bus,51.3,High
2025-05-05 19:00:00,3.541814883575174,2.898857208812398,Bus,1.3,Medium
2025-05-05 19:06:00,4.18506664181836,2.701086333893093,Car,36.6,High
2025-05-05 19:12:00,3.487357308346418,0.2516146646733197,Motorcycle,22.1,Low
2025-05-05 19:18:00,3.400703858801502,0.31453738009011967,Motorcycle,24.9,Medium
2025-05-05 19:24:00,3.0930568910759213,0.9367339566339444,Car,49.9,Low
2025-05-05 19:30:00,3.763583197788206,0.1623538584587414,Motorcycle,18.6,Medium
2025-05-05 19:36:00,0.7930255264653685,3.716764477850062,Bus,56.6,Medium
2025-05-05 19:42:00,4.404353795994642,3.6166515199698157,Motorcycle,10.8,Medium
2025-05-05 19:48:00,4.35921763872616,0.6802811721582147,Car,39.8,Medium
2025-05-05 19:54:00,0.14623641517279573,4.180394503976404,Motorcycle,40.3,High
2025-05-05 20:00:00,4.129083752823814,0.7739301742305599,Motorcycle,15.1,Medium
2025-05-05 20:06:00,0.644349337367226,1.5058779349867941,Motorcycle,19.5,Medium
2025-05-05 20:12:00,1.6755942712957095,1.244884495806825,Car,50.1,Medium
2025-05-05 20:18:00,3.717541281458039,1.8615354928652388,Bus,45.7,High
2025-05-05 20:24:00,0.803799480241541,1.2733188294498095,Motorcycle,19.7,Medium
2025-05-05 20:30:00,4.0898351205953105,2.4447546321922604,Car,32.0,Low
2025-05-05 20:36:00,4.16067088978871,2.037039406773427,Car,3.7,Low
2025-05-05 20:42:00,2.537338668804181,4.932847453896633,Bus,12.5,High
2025-05-05 20:48:00,0.0319293585841679,0.27963175064112833,Motorcycle,29.1,Medium
2025-05-05 20:54:00,1.435190665874564,0.7109068819367581,Bus,5.2,Low
2025-05-05 21:00:00,3.084634591878711,0.2641294695430124,Motorcycle,50.6,High
2025-05-05 21:06:00,4.9059308901371175,3.129205974911879,Car,43.1,High
2025-05-05 21:12:00,3.1590676350833418,0.2725463870685979,Car,56.6,Medium
2025-05-05 21:18:00,1.2990179053207989,4.182198686880617,Bus,41.6,High
2025-05-05 21:24:00,3.170028515498057,2.559693153409639,Car,56.4,Medium
2025-05-05 21:30:00,2.6999268985792773,2.6350381229076687,Car,33.3,High
2025-05-05 21:36:00,3.899226975755718,2.8079725385609713,Motorcycle,36.0,Low
2025-05-05 21:42:00,0.534903194134792,0.8540685315310537,Motorcycle,58.6,High
2025-05-05 21:48:00,3.80513951251014,0.9884515155724377,Car,38.5,High
2025-05-05 21:54:00,2.7063328933805515,1.5940866143650234,Bus,1.8,High
2025-05-05 22:00:00,4.814960019294973,2.9674820791092573,Bus,43.4,Medium
2025-05-05 22:06:00,1.7093608301934304,1.0505888797010727,Car,54.3,Medium
2025-05-05 22:12:00,3.1631094656697405,0.5816586356663062,Car,47.7,High
2025-05-05 22:18:00,4.660140527550087,4.850584432092161,Motorcycle,35.0,High
2025-05-05 22:24:00,0.5125486399533963,0.10990907404811456,Motorcycle,40.3,Low
2025-05-05 22:30:00,4.686142436182256,4.013487026680108,Bus,59.4,High
2025-05-05 22:36:00,3.439428611504067,3.9401757478751103,Bus,5.4,Low
2025-05-05 22:42:00,0.3391852955258595,1.4860705692254799,Car,40.0,Low
2025-05-05 22:48:00,1.5048178347340813,0.678133080036567,Car,17.0,Low
2025-05-05 22:54:00,3.540860443226408,0.7281432335271171,Motorcycle,38.4,High
2025-05-05 23:00:00,0.3367530073438585,3.4871580861859623,Motorcycle,36.5,High
2025-05-05 23:06:00,2.9108523008813663,3.214032955430868,Car,9.2,Low
2025-05-05 23:12:00,1.7294152847647837,3.9137283712569335,Motorcycle,12.4,High
2025-05-05 23:18:00,3.1045775888373854,4.687405861995523,Bus,37.3,High
2025-05-05 23:24:00,0.22871016906256425,3.45963681633296,Car,7.7,Low
2025-05-05 23:30:00,4.357684030761881,0.7792576827572173,Bus,15.9,Low
2025-05-05 23:36:00,4.867444845886984,1.2172130838270534,Car,50.1,Low
2025-05-05 23:42:00,4.8443892764284575,4.210968654365573,Car,19.6,Low
2025-05-05 23:48:00,3.7482591587146237,1.0465303791710427,Car,29.3,Low
2025-05-05 23:54:00,0.6504312006531598,0.36261158477240707,Motorcycle,56.5,Medium
2025-05-06 00:00:00,3.791315979645113,3.5164002702112525,Bus,13.6,High
2025-05-06 00:06:00,0.12293458229400755,2.0126317774507103,Car,23.4,Low
2025-05-06 00:12:00,0.11061775764498627,4.600200262729518,Motorcycle,36.4,Medium
2025-05-06 00:18:00,1.6180510957477061,3.251275355468308,Car,45.3,Low
2025-05-06 00:24:00,2.443215952023329,0.45209488895830374,Motorcycle,54.1,High
2025-05-06 00:30:00,3.852037089038966,4.739282836268304,Car,54.9,High
2025-05-06 00:36:00,3.416476883032526,1.2927863182012294,Car,46.6,Low
2025-05-06 00:42:00,2.229513531883742,1.686062452031429,Motorcycle,13.7,Medium
2025-05-06 00:48:00,1.3681333314083295,2.0113020684177103,Bus,1.5,Low
2025-05-06 00:54:00,4.985622500788556,0.25612148202156626,Motorcycle,23.0,Low
2025-05-06 01:00:00,2.1309065111798646,2.482577111153024,Bus,8.5,High
2025-05-06 01:06:00,2.2569351216483775,0.6165924553764612,Car,42.6,High
2025-05-06 01:12:00,0.8181191059583459,2.004851633441759,Car,39.7,Medium
2025-05-06 01:18:00,3.974047743749647,1.7535489399604214,Car,2.6,High
2025-05-06 01:24:00,3.468411128907443,3.864200417132517,Car,50.2,Low
2025-05-06 01:30:00,1.103848063943802,4.0158525581636555,Car,14.9,Low
2025-05-06 01:36:00,0.4119052280792135,0.7670644119454401,Car,25.9,High
2025-05-06 01:42:00,3.4024965103735654,1.832755936896131,Car,40.1,Medium
2025-05-06 01:48:00,3.2725560714056763,1.8667658051591585,Bus,25.8,High
2025-05-06 01:54:00,1.3662976349910467,0.7570522196804252,Bus,26.5,High
2025-05-06 02:00:00,4.754317811252052,3.9922675252559525,Bus,3.9,Medium
2025-05-06 02:06:00,0.7552894589045012,3.5361416416771165,Bus,24.1,High
2025-05-06 02:12:00,2.1616740052130097,0.9519089314851736,Bus,45.9,Low
2025-05-06 02:18:00,4.718079600837994,1.8336095429689951,Motorcycle,54.9,Medium
2025-05-06 02:24:00,2.0986365846306114,0.5290251242825711,Car,24.8,High
2025-05-06 02:30:00,3.1926297383204276,3.1410329854652197,Motorcycle,25.4,Medium
2025-05-06 02:36:00,1.9879719898139714,0.6068596227430983,Bus,42.2,High
2025-05-06 02:42:00,1.3710760117433503,4.929670843124589,Bus,56.6,Medium
2025-05-06 02:48:00,4.919888239799141,3.9034103734393115,Bus,16.0,High
2025-05-06 02:54:00,2.046670031575215,1.9511927479199753,Bus,26.4,Medium
2025-05-06 03:00:00,4.470496018395672,2.8928196613967723,Motorcycle,47.8,High
2025-05-06 03:06:00,1.149773029455431,4.556709081082044,Motorcycle,36.6,Medium
2025-05-06 03:12:00,1.0655235201254165,2.7704964019791305,Car,6.6,High
2025-05-06 03:18:00,0.1556704144225568,0.8724924319897759,Bus,37.7,Medium
2025-05-06 03:24:00,3.2583341268794253,1.8935167779057966,Car,11.2,Medium
2025-05-06 03:30:00,1.8426317186188057,4.215724325148727,Bus,30.6,Low
2025-05-06 03:36:00,4.321791249198185,3.2210650799480893,Car,31.7,Medium
2025-05-06 03:42:00,2.366049533457786,3.2536219216690014,Motorcycle,52.6,High
2025-05-06 03:48:00,4.840967139573609,4.3341074284424455,Car,27.7,Medium
2025-05-06 03:54:00,0.9276275785156057,4.4698652873125235,Motorcycle,16.8,Medium
2025-05-06 04:00:00,4.343115839778054,4.598962858897181,Car,13.9,Low
2025-05-06 04:06:00,3.8829842639587087,0.4742459662657805,Motorcycle,52.5,Low
2025-05-06 04:12:00,3.85460922322026,2.7206300098155047,Bus,10.3,Medium
2025-05-06 04:18:00,4.223916140584438,3.702547606091593,Car,25.6,Low
2025-05-06 04:24:00,3.8051199547149945,3.784634225635069,Bus,11.2,High
2025-05-06 04:30:00,3.131101608157077,3.0335810098500193,Bus,46.4,Low
2025-05-06 04:36:00,0.6562243884119379,0.8339366759183708,Car,28.5,Medium
2025-05-06 04:42:00,0.16263089745625958,3.9871027697083217,Car,21.1,Medium
2025-05-06 04:48:00,4.604239239078434,3.6005566675747285,Motorcycle,21.7,High
2025-05-06 04:54:00,3.0832515726036904,0.43067885774518144,Bus,51.1,Low
2025-05-06 05:00:00,3.9826864548808816,2.3190491233718813,Car,33.2,High
2025-05-06 05:06:00,2.4076117575627505,0.8698869976090179,Car,43.1,High
2025-05-06 05:12:00,0.5865409448119724,1.6873852285648594,Motorcycle,53.8,Medium
2025-05-06 05:18:00,0.6259289610127522,0.09040546102842717,Bus,54.1,High
2025-05-06 05:24:00,3.4278264361448567,2.001649342053791,Car,19.7,High
2025-05-06 05:30:00,2.1515294744973135,2.749384605781052,Car,57.1,Low
2025-05-06 05:36:00,1.0026236335016836,3.097912964135434,Car,1.5,Medium
2025-05-06 05:42:00,2.4579727337071846,3.3174517256435503,Car,22.6,Low
2025-05-06 05:48:00,0.32104468537567044,4.1814565655123,Car,53.7,Low
2025-05-06 05:54:00,2.909857009571994,1.0773145363786503,Car,16.5,Low
